MouseID,DPI,Condition,Lesion,Region,Location_Center_X,Location_Center_Y
Td012,7D,MCAO,L1,Peri,1607.7613636363635,194.14204545454547
Td012,7D,MCAO,L1,Peri,1013.7121650977552,197.22085445329472
Td012,7D,MCAO,L1,Peri,942.6937172774868,194.92277486911
Td012,7D,MCAO,L1,Peri,1667.220982142857,212.59598214285717
Td012,7D,MCAO,L1,Peri,1707.1184573002754,215.78236914600552
Td012,7D,MCAO,L1,Peri,1437.7684964200478,221.66825775656324
Td012,7D,MCAO,L1,Peri,991.2491277041172,234.53733426378227
Td012,7D,MCAO,L1,Peri,403.1970649895178,250.54088050314465
Td012,7D,MCAO,L1,Peri,1747.084432717678,254.9947229551451
Td012,7D,MCAO,L1,Peri,973.31814730448,261.1845102505695
Td012,7D,MCAO,L1,Peri,1121.388305039073,295.73888439773646
Td012,7D,MCAO,L1,Peri,512.322,297.728
Td012,7D,MCAO,L1,Peri,1054.5998945703743,286.91407485503424
Td012,7D,MCAO,L1,Peri,1014.832144816237,321.4278661546901
Td012,7D,MCAO,L1,Peri,605.9437720625315,326.86409480584973
Td012,7D,MCAO,L1,Peri,716.7189973614776,322.6907981530343
Td012,7D,MCAO,L1,Peri,657.0965842167255,349.63280329799767
Td012,7D,MCAO,L1,Peri,350.6393357550597,332.5350285417748
Td012,7D,MCAO,L1,Peri,53.022815804117975,344.88647746243737
Td012,7D,MCAO,L1,Peri,1184.4919825072886,346.2496355685131
Td012,7D,MCAO,L1,Peri,319.91478696741854,359.1127819548872
Td012,7D,MCAO,L1,Peri,1159.4794007490636,365.621722846442
Td012,7D,MCAO,L1,Peri,1031.0733695652175,363.7078804347826
Td012,7D,MCAO,L1,Peri,1160.358059914408,387.5748930099857
Td012,7D,MCAO,L1,Peri,298.3517441860465,380.5552325581396
Td012,7D,MCAO,L1,Peri,1253.8147058823529,385.2205882352941
Td012,7D,MCAO,L1,Peri,1136.6223214285717,398.0053571428571
Td012,7D,MCAO,L1,Peri,64.33937823834196,402.1917098445596
Td012,7D,MCAO,L1,Peri,1546.014534883721,401.46802325581393
Td012,7D,MCAO,L1,Peri,353.22857142857146,399.04
Td012,7D,MCAO,L1,Peri,1573.0030303030303,412.330303030303
Td012,7D,MCAO,L1,Peri,266.64229249011856,412.9130434782609
Td012,7D,MCAO,L1,Peri,1070.3564814814815,418.7939814814815
Td012,7D,MCAO,L1,Peri,243.46008403361344,432.8235294117647
Td012,7D,MCAO,L1,Peri,377.4749262536873,428.8466076696165
Td012,7D,MCAO,L1,Peri,1106.8255319148936,431.9191489361702
Td012,7D,MCAO,L1,Peri,67.26552462526766,447.644539614561
Td012,7D,MCAO,L1,Peri,918.520644511581,431.5775427995972
Td012,7D,MCAO,L1,Peri,1301.3158968651455,449.0753107030236
Td012,7D,MCAO,L1,Peri,1688.5555555555557,458.2944444444444
Td012,7D,MCAO,L1,Peri,232.09882352941176,460.34823529411767
Td012,7D,MCAO,L1,Peri,1141.120226308345,462.3069306930693
Td012,7D,MCAO,L1,Peri,931.4834667594848,474.4733727810651
Td012,7D,MCAO,L1,Peri,212.92527472527476,488.789010989011
Td012,7D,MCAO,L1,Peri,1221.8131456926706,487.094362645408
Td012,7D,MCAO,L1,Peri,1679.9343220338983,498.0042372881356
Td012,7D,MCAO,L1,Peri,950.0201923076924,504.2259615384616
Td012,7D,MCAO,L1,Peri,1316.4842022116904,527.3104265402843
Td012,7D,MCAO,L1,Peri,15.812631578947368,534.9115789473684
Td012,7D,MCAO,L1,Peri,510.5336391437309,541.4082568807339
Td012,7D,MCAO,L1,Peri,962.9010452961672,537.4979094076655
Td012,7D,MCAO,L1,Peri,768.34375,548.3153409090909
Td012,7D,MCAO,L1,Peri,979.8126959247649,595.8646812957157
Td012,7D,MCAO,L1,Peri,1819.279786603438,584.4676941315945
Td012,7D,MCAO,L1,Peri,789.9641943734015,584.9718670076726
Td012,7D,MCAO,L1,Peri,1338.771211481638,583.350358801182
Td012,7D,MCAO,L1,Peri,600.1770833333334,594.8520833333333
Td012,7D,MCAO,L1,Peri,1372.8948306595366,605.7130124777184
Td012,7D,MCAO,L1,Peri,1406.402489626556,623.1151452282157
Td012,7D,MCAO,L1,Peri,807.4384724186705,623.7114568599717
Td012,7D,MCAO,L1,Peri,300.0329067641682,629.7806215722121
Td012,7D,MCAO,L1,Peri,1469.3988603988605,627.2108262108262
Td012,7D,MCAO,L1,Peri,1806.0248520710056,641.1100591715976
Td012,7D,MCAO,L1,Peri,107.75874125874124,641.770979020979
Td012,7D,MCAO,L1,Peri,1446.3665594855306,640.3054662379421
Td012,7D,MCAO,L1,Peri,132.40540540540542,643.6424116424116
Td012,7D,MCAO,L1,Peri,33.86366880799429,649.5745895788722
Td012,7D,MCAO,L1,Peri,914.2638580931264,669.8447893569845
Td012,7D,MCAO,L1,Peri,264.8901098901099,675.1785714285714
Td012,7D,MCAO,L1,Peri,1522.9243523316063,680.1150259067357
Td012,7D,MCAO,L1,Peri,415.53708439897696,692.0076726342711
Td012,7D,MCAO,L1,Peri,259.85683297180043,701.4620390455532
Td012,7D,MCAO,L1,Peri,425.8886756238004,711.1785028790787
Td012,7D,MCAO,L1,Peri,18.940993788819878,711.4565217391304
Td012,7D,MCAO,L1,Peri,1472.6617647058824,717.5919117647059
Td012,7D,MCAO,L1,Peri,53.05905511811024,746.5913385826772
Td012,7D,MCAO,L1,Peri,896.8970233306517,764.4296057924377
Td012,7D,MCAO,L1,Peri,1230.2869429241596,746.9804534792806
Td012,7D,MCAO,L1,Peri,699.470113085622,835.2197092084007
Td012,7D,MCAO,L1,Peri,926.8666666666668,837.9641025641025
Td012,7D,MCAO,L1,Peri,540.5819209039548,840.3531073446328
Td012,7D,MCAO,L1,Peri,194.61139896373055,848.1787564766839
Td012,7D,MCAO,L1,Peri,317.67764705882354,852.1717647058823
Td012,7D,MCAO,L1,Peri,337.01248049922,890.5085803432137
Td012,7D,MCAO,L1,Peri,696.302192564347,887.1639656816016
Td012,7D,MCAO,L1,Peri,1173.0940919037198,892.9589715536105
Td012,7D,MCAO,L1,Peri,893.2695652173913,900.536231884058
Td012,7D,MCAO,L1,Peri,1119.5394736842106,903.0350877192982
Td012,7D,MCAO,L1,Peri,1216.583486238532,916.2073394495412
Td012,7D,MCAO,L1,Peri,1174.2353706111833,928.076723016905
Td012,7D,MCAO,L1,Peri,1528.15503875969,932.312661498708
Td012,7D,MCAO,L1,Peri,884.7106918238994,941.2751572327044
Td012,7D,MCAO,L1,Peri,1101.3027027027026,950.5621621621622
Td012,7D,MCAO,L1,Peri,884.269113149847,969.1467889908256
Td012,7D,MCAO,L1,Peri,1079.810945273632,967.2321724709784
Td012,7D,MCAO,L1,Peri,1158.0374100719423,968.659712230216
Td012,7D,MCAO,L1,Peri,934.5915492957746,983.0610328638496
Td012,7D,MCAO,L1,Peri,229.0,994.2460567823344
Td012,7D,MCAO,L1,Peri,906.1963824289404,988.186046511628
Td012,7D,MCAO,L1,Peri,1804.5371287128712,995.5024752475248
Td012,7D,MCAO,L1,Peri,1042.454076367389,996.15479876161
Td012,7D,MCAO,L1,Peri,1176.8435754189943,1000.9553072625698
Td012,7D,MCAO,L1,Peri,884.8090815273478,1003.8390092879256
Td012,7D,MCAO,L1,Peri,649.5220994475138,995.3453038674032
Td012,7D,MCAO,L1,Peri,1640.4026666666666,1012.568
Td012,7D,MCAO,L1,Peri,1085.6017316017317,1012.1601731601731
Td012,7D,MCAO,L1,Peri,1837.056547619048,1022.6041666666666
Td012,7D,MCAO,L1,Peri,176.71249018067556,1031.218381775334
Td012,7D,MCAO,L1,Peri,115.80319148936172,1042.6968085106382
Td012,7D,MCAO,L1,Peri,233.2328931572629,1043.8307322929172
Td012,7D,MCAO,L1,Peri,1804.0978473581213,1040.6066536203523
Td012,7D,MCAO,L1,Peri,1587.875968992248,1046.7503875968991
Td012,7D,MCAO,L1,Peri,649.6088957055215,1048.0828220858896
Td012,7D,MCAO,L1,Peri,499.54751773049645,1056.6808510638298
Td012,7D,MCAO,L1,Peri,1519.85,1069.1153846153843
Td012,7D,MCAO,L1,Peri,1555.9298597194388,1070.877755511022
Td012,7D,MCAO,L1,Peri,86.31735159817352,1069.3584474885845
Td012,7D,MCAO,L1,Peri,868.0444444444445,1077.4274509803922
Td012,7D,MCAO,L1,Peri,1815.815047021944,1086.153605015674
Td012,7D,MCAO,L1,Peri,413.5391422736556,1101.3321987746767
Td012,7D,MCAO,L1,Peri,1857.0494238932688,1111.5579138872044
Td012,7D,MCAO,L1,Peri,32.012269938650306,1152.6687116564417
Td012,7D,MCAO,L1,Peri,810.3018867924528,1163.3938679245282
Td012,7D,MCAO,L1,Peri,373.1372625048468,1196.561070182241
Td012,7D,MCAO,L1,Peri,733.4357459379615,1200.548498276711
Td012,7D,MCAO,L1,Peri,1147.0676923076924,1212.9353846153847
Td012,7D,MCAO,L1,Peri,8.487394957983193,1209.7935174069628
Td012,7D,MCAO,L1,Peri,932.8571428571428,1220.7409200968525
Td012,7D,MCAO,L1,Peri,1599.0220729366604,1223.052783109405
Td012,7D,MCAO,L1,Peri,655.8313090418353,1219.4642375168692
Td012,7D,MCAO,L1,Peri,689.9340277777778,1232.7734375
Td012,7D,MCAO,L1,Peri,1136.1515151515152,1235.6030303030302
Td012,7D,MCAO,L1,Peri,1560.3273322422258,1238.8265139116204
Td012,7D,MCAO,L1,Peri,645.8081761006289,1247.2264150943397
Td012,7D,MCAO,L1,Peri,746.7459807073955,1251.3826366559483
Td012,7D,MCAO,L1,Peri,564.3888182973317,1260.774459974587
Td012,7D,MCAO,L1,Peri,1181.753048780488,1263.8658536585365
Td012,7D,MCAO,L1,Peri,1121.872767857143,1272.46875
Td012,7D,MCAO,L1,Peri,603.6911196911196,1276.1949806949806
Td012,7D,MCAO,L1,Peri,1673.27850877193,1271.7719298245613
Td012,7D,MCAO,L1,Peri,528.1696969696969,1275.7424242424242
Td012,7D,MCAO,L1,Peri,778.1957186544342,1291.3272171253825
Td012,7D,MCAO,L1,Peri,1253.4163851351352,1287.8192567567569
Td012,7D,MCAO,L1,Peri,429.7896341463415,1299.8865853658538
Td012,7D,MCAO,L1,Peri,1107.6259541984732,1308.9358778625954
Td012,7D,MCAO,L1,Peri,491.7085994040017,1316.1532567049808
Td012,7D,MCAO,L1,Peri,549.0225428313796,1320.3381424706945
Td012,7D,MCAO,L1,Peri,1090.8347826086956,1345.5260869565218
Td012,7D,MCAO,L1,Peri,175.8845050215208,1361.964849354376
Td012,7D,MCAO,L1,Peri,1439.346394984326,1374.7351097178682
Td012,7D,MCAO,L1,Peri,1071.5143603133158,1387.933855526545
Td012,7D,MCAO,L1,Peri,532.6137566137567,1391.1869488536156
Td012,7D,MCAO,L1,Peri,841.4563953488372,1397.4723837209303
Td012,7D,MCAO,L1,Peri,1840.8867924528304,1422.7327044025158
Td012,7D,MCAO,L1,Peri,1505.031007751938,1421.4366925064598
Td012,7D,MCAO,L1,Peri,1032.2322314049586,1438.1669421487604
Td012,7D,MCAO,L1,Str,960.6719858156029,9.52304964539007
Td012,7D,MCAO,L1,Str,991.7155361050328,7.641137855579869
Td012,7D,MCAO,L1,Str,1869.0949541284403,33.52477064220184
Td012,7D,MCAO,L1,Str,80.66381156316916,35.44325481798715
Td012,7D,MCAO,L1,Str,845.1928327645052,83.42491467576792
Td012,7D,MCAO,L1,Str,350.6022988505747,90.88735632183908
Td012,7D,MCAO,L1,Str,1565.6065088757396,106.31952662721892
Td012,7D,MCAO,L1,Str,1610.4498777506112,110.8635696821516
Td012,7D,MCAO,L1,Str,64.03128689492326,103.87308146399056
Td012,7D,MCAO,L1,Str,310.96216897856243,121.65573770491804
Td012,7D,MCAO,L1,Str,1108.9164556962023,121.05147679324897
Td012,7D,MCAO,L1,Str,350.30797101449275,129.84420289855072
Td012,7D,MCAO,L1,Str,1030.8726114649685,125.82675159235669
Td012,7D,MCAO,L1,Str,1833.433734939759,130.483781278962
Td012,7D,MCAO,L1,Str,990.8689547581904,143.44539781591263
Td012,7D,MCAO,L1,Str,1784.1976744186047,140.28036175710594
Td012,7D,MCAO,L1,Str,1892.9745989304813,142.16221033868092
Td012,7D,MCAO,L1,Str,60.04398148148148,158.28935185185185
Td012,7D,MCAO,L1,Str,1747.7758186397984,150.51637279596977
Td012,7D,MCAO,L1,Str,1696.025385312783,151.63825929283772
Td012,7D,MCAO,L1,Str,826.4237855946399,155.75935231714126
Td012,7D,MCAO,L1,Str,950.6824925816024,162.3679525222552
Td012,7D,MCAO,L1,Str,1726.201160541586,161.8916827852998
Td012,7D,MCAO,L1,Str,766.2552204176334,171.49883990719258
Td012,7D,MCAO,L1,Str,361.2280701754386,169.2982456140351
Td012,7D,MCAO,L1,Str,1795.3083832335328,178.52994011976048
Td012,7D,MCAO,L1,Str,1760.0549242424242,180.12310606060606
Td012,7D,MCAO,L1,Str,378.8459915611815,197.21518987341773
Td012,7D,MCAO,L1,Str,1294.2853658536585,200.3219512195122
Td012,7D,MCAO,L1,Str,1486.1455180442374,193.8533178114086
Td012,7D,MCAO,L1,Str,779.0580847723705,196.20643642072213
Td012,7D,MCAO,L1,Str,740.409475465313,223.27918781725887
Td012,7D,MCAO,L1,Str,1480.0765171503958,231.07651715039577
Td012,7D,MCAO,L1,Str,1260.415959252971,233.26655348047535
Td012,7D,MCAO,L1,Str,711.0976602238047,248.4964394710071
Td012,7D,MCAO,L1,Str,76.09615384615384,241.6659544159544
Td012,7D,MCAO,L1,Str,1471.3368644067796,255.2669491525424
Td012,7D,MCAO,L1,Str,41.3641456582633,257.28851540616245
Td012,7D,MCAO,L1,Str,450.2165605095541,273.8768577494692
Td012,7D,MCAO,L1,Str,104.4355195283714,269.81282240235817
Td012,7D,MCAO,L1,Str,1150.01246105919,274.386292834891
Td012,7D,MCAO,L1,Str,1702.3504551365409,266.6215864759428
Td012,7D,MCAO,L1,Str,652.36,289.5571428571429
Td012,7D,MCAO,L1,Str,128.13240418118468,288.9268292682927
Td012,7D,MCAO,L1,Str,1644.412528647823,292.7883880825057
Td012,7D,MCAO,L1,Str,986.1341571050308,308.8208296557811
Td012,7D,MCAO,L1,Str,1191.7356235997013,315.80582524271847
Td012,7D,MCAO,L1,Str,142.66376228775692,347.2645218945487
Td012,7D,MCAO,L1,Str,630.5195767195768,316.93333333333334
Td012,7D,MCAO,L1,Str,1593.0619596541787,319.4668587896253
Td012,7D,MCAO,L1,Str,462.73564122738,311.3320220298977
Td012,7D,MCAO,L1,Str,671.6394736842105,321.0342105263158
Td012,7D,MCAO,L1,Str,599.736160188457,333.5665488810365
Td012,7D,MCAO,L1,Str,479.4994882292733,340.6949846468782
Td012,7D,MCAO,L1,Str,695.8205128205128,332.8860398860399
Td012,7D,MCAO,L1,Str,67.07837837837837,339.8378378378378
Td012,7D,MCAO,L1,Str,1734.099519860323,345.0920995198603
Td012,7D,MCAO,L1,Str,1538.974158183242,351.36883320281913
Td012,7D,MCAO,L1,Str,915.3730272596844,349.93400286944046
Td012,7D,MCAO,L1,Str,279.83079847908743,361.1083650190114
Td012,7D,MCAO,L1,Str,558.7734311328443,354.3879380603097
Td012,7D,MCAO,L1,Str,1163.010173548773,366.77438659485335
Td012,7D,MCAO,L1,Str,945.266343825666,369.2542372881356
Td012,7D,MCAO,L1,Str,1499.7188328912466,378.2811671087533
Td012,7D,MCAO,L1,Str,505.18166455428815,376.45416138572034
Td012,7D,MCAO,L1,Str,728.6918238993711,391.53930817610063
Td012,7D,MCAO,L1,Str,966.5173041894352,390.2349726775957
Td012,7D,MCAO,L1,Str,1201.5512605042018,387.32100840336136
Td012,7D,MCAO,L1,Str,1471.9817578772802,401.2437810945274
Td012,7D,MCAO,L1,Str,1098.8516687268232,399.76143386897405
Td012,7D,MCAO,L1,Str,1230.9802494802495,402.6309771309772
Td012,7D,MCAO,L1,Str,1257.7105263157894,416.3578947368421
Td012,7D,MCAO,L1,Str,420.4783950617284,424.5432098765432
Td012,7D,MCAO,L1,Str,1743.1739552964043,430.5150631681244
Td012,7D,MCAO,L1,Str,1043.3404029692472,433.5063626723224
Td012,7D,MCAO,L1,Str,1006.6229508196722,443.0023419203747
Td012,7D,MCAO,L1,Str,476.29233870967744,457.7560483870968
Td012,7D,MCAO,L1,Str,1761.5846153846153,456.821978021978
Td012,7D,MCAO,L1,Str,983.8084054388132,466.6353522867738
Td012,7D,MCAO,L1,Str,1722.8079268292684,462.0853658536585
Td012,7D,MCAO,L1,Str,501.4842233009709,473.8009708737864
Td012,7D,MCAO,L1,Str,725.4688057040999,457.4563279857397
Td012,7D,MCAO,L1,Str,1782.5949579831934,470.1747899159664
Td012,7D,MCAO,L1,Str,951.4072557050908,490.817437097718
Td012,7D,MCAO,L1,Str,36.29956584659913,492.6410998552822
Td012,7D,MCAO,L1,Str,1790.5698924731182,497.3206256109482
Td012,7D,MCAO,L1,Str,1905.5168539325844,505.0850722311396
Td012,7D,MCAO,L1,Str,752.4276885043263,511.5179233621755
Td012,7D,MCAO,L1,Str,52.56610009442871,536.0349386213409
Td012,7D,MCAO,L1,Str,712.5867403314917,517.2055248618784
Td012,7D,MCAO,L1,Str,1880.310592459605,531.8366247755835
Td012,7D,MCAO,L1,Str,15.065395095367847,550.5177111716621
Td012,7D,MCAO,L1,Str,1862.574746008708,565.7764876632801
Td012,7D,MCAO,L1,Str,1027.9024882313383,567.1264290517821
Td012,7D,MCAO,L1,Str,99.23277467411546,590.3538175046555
Td012,7D,MCAO,L1,Str,1322.7084188911704,605.7987679671457
Td012,7D,MCAO,L1,Str,131.59442724458205,613.4334365325077
Td012,7D,MCAO,L1,Str,1878.103401360544,619.1637188208617
Td012,7D,MCAO,L1,Str,1346.8876080691643,623.3631123919308
Td012,7D,MCAO,L1,Str,1048.4135802469136,628.7870370370371
Td012,7D,MCAO,L1,Str,1808.6143790849676,634.5468409586057
Td012,7D,MCAO,L1,Str,1842.4022556390976,634.7236842105264
Td012,7D,MCAO,L1,Str,1382.5193171608266,645.1608265947889
Td012,7D,MCAO,L1,Str,1066.5065789473683,666.1951754385965
Td012,7D,MCAO,L1,Str,1416.7094395280235,674.9262536873156
Td012,7D,MCAO,L1,Str,1608.3515081206497,712.8422273781903
Td012,7D,MCAO,L1,Str,1083.2826446280992,714.7834710743801
Td012,7D,MCAO,L1,Str,1645.7248459958932,716.7402464065708
Td012,7D,MCAO,L1,Str,590.0291627469426,717.431326434619
Td012,7D,MCAO,L1,Str,515.8698300737416,729.2584161590253
Td012,7D,MCAO,L1,Str,61.352769679300295,754.6137026239068
Td012,7D,MCAO,L1,Str,1490.1953642384103,780.773178807947
Td012,7D,MCAO,L1,Str,485.4256965944272,785.123839009288
Td012,7D,MCAO,L1,Str,761.8600917431193,792.3417431192661
Td012,7D,MCAO,L1,Str,1121.6356164383562,807.5232876712329
Td012,7D,MCAO,L1,Str,928.3605769230768,834.2532051282051
Td012,7D,MCAO,L1,Str,453.837114337568,824.9224137931035
Td012,7D,MCAO,L1,Str,1504.4196642685852,840.1390887290167
Td012,7D,MCAO,L1,Str,1140.7307692307693,839.3794871794872
Td012,7D,MCAO,L1,Str,1753.7185314685314,852.1013986013986
Td012,7D,MCAO,L1,Str,448.3867069486405,873.9712990936556
Td012,7D,MCAO,L1,Str,1912.6267409470752,856.0724233983287
Td012,7D,MCAO,L1,Str,843.8779714738511,865.0443740095087
Td012,7D,MCAO,L1,Str,869.240625,878.13125
Td012,7D,MCAO,L1,Str,927.6760180995476,890.3565610859729
Td012,7D,MCAO,L1,Str,963.0373443983402,900.9253112033196
Td012,7D,MCAO,L1,Str,987.7148846960168,904.8930817610064
Td012,7D,MCAO,L1,Str,438.3217665615142,909.4637223974764
Td012,7D,MCAO,L1,Str,1011.9300291545188,915.795918367347
Td012,7D,MCAO,L1,Str,1036.3323029366306,929.9737248840804
Td012,7D,MCAO,L1,Str,449.0557786702365,949.2775546630968
Td012,7D,MCAO,L1,Str,1405.7029972752043,973.0463215258856
Td012,7D,MCAO,L1,Str,1246.3867595818815,993.7717770034844
Td012,7D,MCAO,L1,Str,1194.8330058939096,1009.015717092338
Td012,7D,MCAO,L1,Str,1241.1367292225202,1027.6461126005363
Td012,7D,MCAO,L1,Str,1392.2529566360054,1019.6149802890932
Td012,7D,MCAO,L1,Str,207.8208232445521,1017.700363196126
Td012,7D,MCAO,L1,Str,717.6276183087665,1033.0636152055856
Td012,7D,MCAO,L1,Str,168.9602977667494,1044.1563275434244
Td012,7D,MCAO,L1,Str,1249.8360655737704,1063.8782201405152
Td012,7D,MCAO,L1,Str,1721.4656679151062,1083.1385767790262
Td012,7D,MCAO,L1,Str,174.40350877192984,1079.622807017544
Td012,7D,MCAO,L1,Str,762.3877822045152,1088.8154050464807
Td012,7D,MCAO,L1,Str,1208.1494505494506,1096.7714285714285
Td012,7D,MCAO,L1,Str,1772.4872389791185,1126.2761020881671
Td012,7D,MCAO,L1,Str,1203.267730496454,1130.148936170213
Td012,7D,MCAO,L1,Str,524.6889848812095,1162.8077753779698
Td012,7D,MCAO,L1,Str,852.5569620253165,1185.5518987341773
Td012,7D,MCAO,L1,Str,1158.099322799097,1199.7878103837472
Td012,7D,MCAO,L1,Str,820.3897959183673,1198.851020408163
Td012,7D,MCAO,L1,Str,773.9213780918728,1210.2712014134277
Td012,7D,MCAO,L1,Str,733.1086206896551,1225.5189655172414
Td012,7D,MCAO,L1,Str,565.3544973544973,1228.6719576719577
Td012,7D,MCAO,L1,Str,1143.6355382619977,1238.2619974059662
Td012,7D,MCAO,L1,Str,1900.424719101124,1263.7258426966291
Td012,7D,MCAO,L1,Str,1922.3680864589955,1261.1582962492053
Td012,7D,MCAO,L1,Str,1593.6902927580893,1281.8181818181818
Td012,7D,MCAO,L1,Str,1124.5816326530612,1277.1836734693877
Td012,7D,MCAO,L1,Str,756.3607705779334,1282.8511383537652
Td012,7D,MCAO,L1,Str,1539.997028231798,1293.5809806835066
Td012,7D,MCAO,L1,Str,1191.5716510903426,1284.0981308411217
Td012,7D,MCAO,L1,Str,1359.3596287703017,1292.7563805104407
Td012,7D,MCAO,L1,Str,791.3797653958944,1300.7052785923754
Td012,7D,MCAO,L1,Str,1865.1815181518152,1298.673267326733
Td012,7D,MCAO,L1,Str,1510.6634844868736,1301.0930787589498
Td012,7D,MCAO,L1,Str,1170.9032882011606,1306.4893617021276
Td012,7D,MCAO,L1,Str,567.6921641791045,1294.9701492537313
Td012,7D,MCAO,L1,Str,1493.8509316770187,1320.9151138716356
Td012,7D,MCAO,L1,Str,1600.3699802501646,1336.6714944042133
Td012,7D,MCAO,L1,Str,1154.2299168975069,1333.426592797784
Td012,7D,MCAO,L1,Str,1545.4158964879853,1336.7449168207024
Td012,7D,MCAO,L1,Str,1895.304104477612,1344.2686567164178
Td012,7D,MCAO,L1,Str,1920.5979827089336,1342.7968299711815
Td012,7D,MCAO,L1,Str,550.5144927536232,1337.4130434782608
Td012,7D,MCAO,L1,Str,1512.7816091954023,1346.8304597701149
Td012,7D,MCAO,L1,Str,825.0112612612612,1342.386261261261
Td012,7D,MCAO,L1,Str,1083.58407079646,1357.4402654867256
Td012,7D,MCAO,L1,Str,1120.1046025104602,1365.2161785216178
Td012,7D,MCAO,L1,Str,1093.722371967655,1379.2048517520216
Td012,7D,MCAO,L1,Str,525.3201754385965,1377.247076023392
Td012,7D,MCAO,L1,Str,1802.4355587658647,1371.445052110205
Td012,7D,MCAO,L1,Str,854.7741935483871,1398.7637314734088
Td012,7D,MCAO,L1,Str,1833.7002483150052,1429.7875133025896
Td012,7D,MCAO,L1,Str,1746.3825136612022,1443.4726775956285
Td012,7D,MCAO,L1,Str,475.365258774539,1437.8738845925045
Td012,7D,MCAO,L1,Str,1705.0693359375,1446.064453125
Td014,7D,MCAO,L1,Ctx,46.83727810650888,7.340236686390533
Td014,7D,MCAO,L1,Ctx,567.2835820895523,4.203980099502488
Td014,7D,MCAO,L1,Ctx,1058.8009950248756,16.491708126036485
Td014,7D,MCAO,L1,Ctx,1746.06905370844,21.74168797953964
Td014,7D,MCAO,L1,Ctx,30.82126696832579,29.552036199095024
Td014,7D,MCAO,L1,Ctx,504.3830472103005,36.45171673819743
Td014,7D,MCAO,L1,Ctx,91.91533180778032,44.66819221967963
Td014,7D,MCAO,L1,Ctx,1742.023622047244,46.43569553805774
Td014,7D,MCAO,L1,Ctx,775.9978540772532,45.148068669527895
Td014,7D,MCAO,L1,Ctx,1470.0681063122925,70.16279069767442
Td014,7D,MCAO,L1,Ctx,1873.2399403874813,66.53949329359165
Td014,7D,MCAO,L1,Ctx,1739.9931623931625,83.72991452991452
Td014,7D,MCAO,L1,Ctx,106.53403141361257,94.41361256544502
Td014,7D,MCAO,L1,Ctx,1476.377049180328,102.6065573770492
Td014,7D,MCAO,L1,Ctx,332.9106145251397,98.0782122905028
Td014,7D,MCAO,L1,Ctx,1870.7320261437908,109.3834422657952
Td014,7D,MCAO,L1,Ctx,1311.5129832660127,113.80553952683208
Td014,7D,MCAO,L1,Ctx,823.5056818181819,129.16477272727272
Td014,7D,MCAO,L1,Ctx,293.27134502923974,123.94152046783626
Td014,7D,MCAO,L1,Ctx,1356.8300835654595,138.7883008356546
Td014,7D,MCAO,L1,Ctx,1867.229702970297,143.94851485148516
Td014,7D,MCAO,L1,Ctx,878.6338983050847,152.25593220338982
Td014,7D,MCAO,L1,Ctx,248.08321579689704,172.06135401974612
Td014,7D,MCAO,L1,Ctx,1365.8855421686746,165.289156626506
Td014,7D,MCAO,L1,Ctx,1828.606870229008,173.05343511450383
Td014,7D,MCAO,L1,Ctx,670.2216624685138,179.2292191435768
Td014,7D,MCAO,L1,Ctx,1486.9708454810495,173.45481049562682
Td014,7D,MCAO,L1,Ctx,9.55367231638418,183.91242937853107
Td014,7D,MCAO,L1,Ctx,800.8946047678795,183.6461731493099
Td014,7D,MCAO,L1,Ctx,1903.026352288488,186.89320388349515
Td014,7D,MCAO,L1,Ctx,1473.7746913580247,191.2006172839506
Td014,7D,MCAO,L1,Ctx,1911.9274611398964,222.56476683937825
Td014,7D,MCAO,L1,Ctx,1627.1381733021078,218.56674473067915
Td014,7D,MCAO,L1,Ctx,650.3318452380952,226.3080357142857
Td014,7D,MCAO,L1,Ctx,366.86880466472303,229.7055393586006
Td014,7D,MCAO,L1,Ctx,619.0262008733624,244.40829694323145
Td014,7D,MCAO,L1,Ctx,1600.2486631016045,239.6764705882353
Td014,7D,MCAO,L1,Ctx,1498.8472012102875,235.6096822995461
Td014,7D,MCAO,L1,Ctx,228.72727272727272,242.5982404692082
Td014,7D,MCAO,L1,Ctx,1538.4719748559455,271.5201676270299
Td014,7D,MCAO,L1,Ctx,709.3787620670074,258.9091425326519
Td014,7D,MCAO,L1,Ctx,227.43410852713177,294.0671834625323
Td014,7D,MCAO,L1,Ctx,788.4314002828854,282.35077793493633
Td014,7D,MCAO,L1,Ctx,477.9632,290.0768
Td014,7D,MCAO,L1,Ctx,1003.4407216494844,295.7757731958763
Td014,7D,MCAO,L1,Ctx,518.3917525773196,291.4896907216495
Td014,7D,MCAO,L1,Ctx,78.73251748251748,296.34353146853147
Td014,7D,MCAO,L1,Ctx,570.9225531914893,304.7804255319149
Td014,7D,MCAO,L1,Ctx,1922.7521367521367,306.4131054131054
Td014,7D,MCAO,L1,Ctx,1745.6146682188592,348.1885913853318
Td014,7D,MCAO,L1,Ctx,349.7409568261377,351.9556592765461
Td014,7D,MCAO,L1,Ctx,1338.6113360323886,353.502024291498
Td014,7D,MCAO,L1,Ctx,1721.3050193050194,360.0212355212355
Td014,7D,MCAO,L1,Ctx,1689.6564277588168,376.6257110352673
Td014,7D,MCAO,L1,Ctx,1315.314479638009,377.3936651583711
Td014,7D,MCAO,L1,Ctx,620.8272506082725,381.7712895377129
